cr,rss,lon_deg,equator_signed_br,equator_abs_br,midlat_signed_br,midlat_abs_br,global_signed_br,global_abs_br,equator_polarity,global_polarity,lon_bin,photo_equator_abs_br,photo_midlat_abs_br,photo_global_abs_br,photo_equator_signed_br,photo_midlat_signed_br,photo_global_signed_br,hmi_file,radial_expansion_proxy_equator,log_radial_expansion_proxy_equator,expansion_speed_proxy_equator,radial_expansion_proxy_midlat,log_radial_expansion_proxy_midlat,expansion_speed_proxy_midlat,radial_expansion_proxy_global,log_radial_expansion_proxy_global,expansion_speed_proxy_global
2281,2.0,243.0,-0.120750072575423,0.120750072575423,-0.1494950870937789,0.1494950870937789,-0.1523507202930923,0.1561988420662554,-1.0,-1.0,243,2.255,26.131250000000005,9.679444444444442,0.2,-2.3462499999999986,-0.4936111111111095,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,4.668734253951442,0.6691991544347549,-0.6691991544347549,43.699178528201,1.6404732730339784,-1.6404732730339784,15.492183418905691,1.1901126301515783,-1.1901126301515783
2281,2.0,244.0,-0.1186620123034744,0.1186620123034744,-0.1472487508608352,0.1472487508608352,-0.1507107724743436,0.1544991301599597,-1.0,-1.0,244,4.842499999999999,5.856250000000001,4.6288888888888895,1.3225,-2.093749999999999,-0.9577777777777776,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,10.202296223528252,1.0086979291124454,-1.0086979291124454,9.942783836473328,0.9975079976318313,-0.9975079976318313,7.490153640503346,0.8744907261825706,-0.8744907261825706
2281,2.0,245.0,-0.1167149448278056,0.1167149448278056,-0.1451181587404836,0.1451181587404836,-0.149117363369051,0.152851488974758,-1.0,-1.0,245,3.0925000000000002,5.843125000000001,4.202638888888891,2.712500000000001,-3.2193750000000017,-1.8548611111111126,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,6.62404459977789,0.8211232478970266,-0.8211232478970266,10.066150664248239,1.0028634263752423,-1.0028634263752423,6.873729063874081,0.8371924099101129,-0.8371924099101129
2281,2.0,246.0,-0.1148823020193522,0.1148823020193522,-0.1430807389349403,0.1430807389349403,-0.1475589622792668,0.1512449945197738,-1.0,-1.0,246,1.8924999999999996,7.238124999999999,4.532638888888889,1.7274999999999998,-4.993125000000001,-1.6898611111111113,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,4.118345399453267,0.6147227674364758,-0.6147227674364758,12.646924131575844,1.101984913249784,-1.101984913249784,7.4922130535306595,0.8746101187642128,-0.8746101187642128
2281,2.0,247.0,-0.113137453299916,0.113137453299916,-0.1411137878084517,0.1411137878084517,-0.1460238218997555,0.1496654013052028,-1.0,-1.0,247,10.145,6.337500000000001,4.531527777777777,-5.345,-3.3374999999999995,-0.5859722222222222,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,22.417421693916484,1.3505856614036866,-1.3505856614036866,11.227641356708784,1.050288531563935,-1.050288531563935,7.569431108090457,0.8790632406756063,-0.8790632406756063
2281,2.0,248.0,-0.1114541304235611,0.1114541304235611,-0.1391948533862181,0.1391948533862181,-0.1445002016561235,0.1481008874490397,-1.0,-1.0,248,1.415,4.66875,4.412638888888888,-0.18,-1.1424999999999996,-1.6456944444444443,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.173951460171441,0.5016002807235271,-0.5016002807235271,8.385277699610445,0.9235174499369021,-0.9235174499369021,7.4487043340763925,0.8720807359029654,-0.8720807359029654
2281,2.0,249.0,-0.1098068048687502,0.1098068048687502,-0.1373020761444016,0.1373020761444016,-0.142976568729492,0.1465398358166858,-1.0,-1.0,249,3.3625,5.080625000000001,4.248333333333334,-1.3375000000000001,-0.8706250000000001,-0.34249999999999997,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.655490941611329,0.8839730469475363,-0.8839730469475363,9.250816052221728,0.9661800453168206,-0.9661800453168206,7.247744802047874,0.8602028931381832,-0.8602028931381832
2281,2.0,250.0,-0.1081710182260173,0.1081710182260173,-0.1354144877795784,0.1354144877795784,-0.14144177682408,0.1449710132854731,-1.0,-1.0,250,5.355000000000001,8.39125,5.128888888888889,0.545,-7.1437500000000025,-2.946944444444444,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,12.376235538457788,1.0925885660499965,-1.0925885660499965,15.491787728169268,1.190101537557762,-1.190101537557762,8.844680003010698,0.9466821249291063,-0.9466821249291063
2281,2.0,251.0,-0.1065236671052638,0.1065236671052638,-0.1335122696446164,0.1335122696446164,-0.139885223297407,0.143383728363616,-1.0,-1.0,251,4.0275,3.9981250000000004,4.5358333333333345,3.6424999999999996,-2.9293750000000003,-0.8388888888888896,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.452124840999263,0.9755294490372514,-0.9755294490372514,7.486437408790646,0.8742751979686919,-0.8742751979686919,7.90855661430184,0.898097227916906,-0.898097227916906
2281,2.0,252.0,-0.1048432449283953,0.1048432449283953,-0.1315769732477458,0.1315769732477458,-0.1382969856820269,0.1417679681905978,-1.0,-1.0,252,2.595,8.547500000000001,6.979722222222228,-2.0200000000000005,-4.9925,-1.2536111111111112,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,6.1878092426753515,0.7915369168355989,-0.7915369168355989,16.24049366127678,1.2105992263281822,-1.2105992263281822,12.308355532115769,1.090200032538531,-1.090200032538531
2281,2.0,253.0,-0.1031100435759712,0.1031100435759712,-0.1295917056865751,0.1295917056865751,-0.1366679389018094,0.1401145162178233,-1.0,-1.0,253,1.2475,6.438124999999999,5.514861111111109,0.22250000000000006,-5.3881250000000005,-1.6384722222222226,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.0246810997631997,0.48067959257067017,-0.48067959257067017,12.420017480846672,1.094122207099008,-1.094122207099008,9.839917483170794,0.9929914564848121,-0.9929914564848121
2281,2.0,254.0,-0.1013063182125186,0.1013063182125186,-0.1275412831316429,0.1275412831316429,-0.1349898546377029,0.1384150520216715,-1.0,-1.0,254,3.9825000000000004,2.9949999999999983,4.645972222222226,3.2075000000000005,-2.361249999999999,-0.3629166666666657,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.827866786268903,0.9924592611189484,-0.9924592611189484,5.870648166736495,0.768686053495787,-0.768686053495787,8.39137823951186,0.9238332972597783,-0.9238332972597783
2281,2.0,255.0,-0.0994164187718954,0.0994164187718954,-0.1254123555297024,0.1254123555297024,-0.133255484343563,0.1366622347503003,-1.0,-1.0,255,2.3600000000000003,4.415625,5.221111111111112,-2.1750000000000003,-2.8068750000000002,-1.1574999999999998,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,5.93463340651726,0.7733938969310665,-0.7733938969310665,8.802212870792888,0.9445918672367902,-0.9445918672367902,9.551122738207015,0.9800544260704561,-0.9800544260704561
2281,2.0,256.0,-0.0974268915522779,0.0974268915522779,-0.1231935055786061,0.1231935055786061,-0.1314586273570879,0.1348497716408635,-1.0,-1.0,256,2.8575000000000004,6.7668750000000015,5.806388888888887,0.5074999999999997,-5.728125,-2.826666666666668,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.332421147981268,0.865247401324495,-0.865247401324495,13.732207246270503,1.137740349169128,-1.137740349169128,10.76455083726923,1.0319959131223368,-1.0319959131223368
2281,2.0,257.0,-0.0953265541927606,0.0953265541927606,-0.1208753247754367,0.1208753247754367,-0.1295941854282694,0.1329742094781839,-1.0,-1.0,257,5.6125,7.299375000000002,6.232083333333331,-5.102500000000001,-5.431874999999999,-2.5701388888888888,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,14.719141081746534,1.167882467994595,-1.167882467994595,15.096908764383569,1.1788880304715408,-1.1788880304715408,11.716714387303396,1.0688058434640892,-1.0688058434640892
2281,2.0,258.0,-0.0931065469864488,0.0931065469864488,-0.1184504689656314,0.1184504689656314,-0.1276582047897591,0.1310311043474677,-1.0,-1.0,258,2.2825,6.624999999999998,5.226111111111111,-0.7725000000000002,-2.6362499999999995,-1.6399999999999997,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,6.128731206013383,0.7873705744757814,-0.7873705744757814,13.982637759590157,1.145589106772688,-1.145589106772688,9.971126964732994,0.9987442462660352,-0.9987442462660352
2281,2.0,259.0,-0.0907603630834129,0.0907603630834129,-0.1159136953683124,0.1159136953683124,-0.1256479066534134,0.1290165640010606,-1.0,-1.0,259,2.475,3.493125,6.825416666666668,-1.3249999999999997,-2.0631249999999994,-0.8076388888888889,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,6.817403313287108,0.8336189873465398,-0.8336189873465398,7.533891894526994,0.8770193841248499,-0.8770193841248499,13.225853438885876,1.121423705799099,-1.121423705799099
2281,2.0,260.0,-0.0882838596462024,0.0882838596462024,-0.1132618825290367,0.1132618825290367,-0.1235617067401187,0.1269288926020506,-1.0,-1.0,260,3.5200000000000005,2.4743750000000007,6.259722222222224,1.4300000000000002,-0.5056250000000001,-1.504444444444445,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.967846937442477,0.9986013605014414,-0.9986013605014414,5.461623418111673,0.7373217519966296,-0.7373217519966296,12.32919096254901,1.0909345792698235,-1.0909345792698235
2281,2.0,261.0,-0.0856752515032893,0.0856752515032893,-0.1104940341014963,0.1104940341014963,-0.1213992241602794,0.1247676006121586,-1.0,-1.0,261,3.1925,4.714375000000001,6.684444444444448,0.3224999999999999,-2.520625000000001,0.7472222222222233,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.315700695309403,0.9692155266140727,-0.9692155266140727,10.666582676467234,1.0280253039167662,-1.0280253039167662,13.393790558702644,1.1269035035063206,-1.1269035035063206
2281,2.0,262.0,-0.0829350882962039,0.0829350882962039,-0.1076112667931224,0.1076112667931224,-0.1191612796599015,0.1225334033509561,-1.0,-1.0,262,8.0175,5.528125000000001,5.7495833333333355,-7.512500000000001,-0.6081249999999996,-1.8048611111111121,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,24.167997420360184,1.383240665909572,-1.383240665909572,12.842811828029962,1.108660119348574,-1.108660119348574,11.730644820305795,1.0693218854491773,-1.0693218854491773
2281,2.0,263.0,-0.080066215593781,0.080066215593781,-0.1046167822762486,0.1046167822762486,-0.1168498829806646,0.1202282086301254,-1.0,-1.0,263,2.8175000000000003,7.213125000000003,5.273611111111114,0.25250000000000006,2.816874999999999,-0.7477777777777782,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,8.797405931781183,0.9443546317417538,-0.9443546317417538,17.23701695621166,1.23646210884649,-1.23646210884649,10.965835662026393,1.040041733102277,-1.040041733102277
2281,2.0,264.0,-0.0770737199468753,0.0770737199468753,-0.1015158223731999,0.1015158223731999,-0.1144682088282288,0.1178550929543732,-1.0,-1.0,264,4.295000000000001,5.86125,6.610277777777778,-2.085,-0.45,-0.17416666666666736,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,13.931467181551705,1.1439968562156473,-1.1439968562156473,14.43432625323283,1.1593965172550502,-1.1593965172550502,14.022045233838352,1.1468113637724977,-1.1468113637724977
2281,2.0,265.0,-0.0739648574367296,0.0739648574367296,-0.0983156064240648,0.0983156064240648,-0.1120205607573768,0.115418265601317,-1.0,-1.0,265,1.045,6.560000000000002,5.3408333333333315,0.68,-3.05,-1.681111111111111,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.5320827897691314,0.5480308746106571,-0.5480308746106571,16.68097324168644,1.2222213857000066,-1.2222213857000066,11.568431793503725,1.0632744903616103,-1.0632744903616103
2281,2.0,266.0,-0.0707489649144499,0.0707489649144499,-0.0950252494411644,0.0950252494411644,-0.1095123221550757,0.1129230197568725,-1.0,-1.0,266,2.0424999999999995,8.685625000000002,7.448055555555557,0.3574999999999998,-1.5756249999999994,-3.3741666666666674,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.217420079819554,0.8583819835350194,-0.8583819835350194,22.85083451787667,1.3589020652326023,-1.3589020652326023,16.48923215919903,1.2172004326738146,-1.2172004326738146
2281,2.0,267.0,-0.0674373528950209,0.0674373528950209,-0.0916556594939659,0.0916556594939659,-0.1069498934554605,0.1103775034511894,-1.0,-1.0,267,5.8625,2.438125,5.224444444444446,1.6675,0.44187500000000013,-0.17666666666666725,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,21.73313359854923,1.3371223497187066,-1.3371223497187066,6.650230366190624,0.8228366896689029,-0.8228366896689029,11.833127859144717,1.0730995571736528,-1.0730995571736528
2281,2.0,268.0,-0.0640431789280253,0.0640431789280253,-0.0882194127437142,0.0882194127437142,-0.1043406147693704,0.1077915146979297,-1.0,-1.0,268,3.275000000000001,3.58875,5.84375,1.205,0.3224999999999997,-1.4026388888888888,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,12.784343527359088,1.106678432028736,-1.106678432028736,10.169955479146243,1.0073190517228,-1.0073190517228,13.553362749322785,1.132047062168784,-1.132047062168784
2281,2.0,269.0,-0.0605813002680093,0.0605813002680093,-0.0847306046968349,0.0847306046968349,-0.1016926732462085,0.1051688816181222,-1.0,-1.0,269,5.675,15.522499999999999,10.40013888888889,3.9099999999999993,-6.10125,0.508472222222222,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,23.418942705480166,1.3695672840949786,-1.3695672840949786,45.799566920179906,1.6608613713430538,-1.6608613713430538,24.722471915819984,1.3930918922148683,-1.3930918922148683
2281,2.0,270.0,-0.0570681047745799,0.0570681047745799,-0.0812046765456872,0.0812046765456872,-0.0990149947287863,0.1025184442197667,-1.0,-1.0,270,8.785,9.675624999999998,6.288750000000005,-6.32,-6.273125,-3.2090277777777776,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,38.48471941858293,1.5852883245864076,-1.5852883245864076,29.78777027255419,1.47403799584453,-1.47403799584453,15.335655081048,1.1857023321286067,-1.1857023321286067
2281,2.0,271.0,-0.053521319214705,0.053521319214705,-0.077658215934186,0.077658215934186,-0.0963171195832113,0.0998496628061394,-1.0,-1.0,271,3.2950000000000004,14.145000000000001,8.811805555555557,2.6500000000000004,-11.611250000000002,-5.029305555555558,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,15.39106307704154,1.18726861804772,-1.18726861804772,45.53607055558567,1.658355551319637,-1.658355551319637,22.062682306358653,1.343658311369562,-1.343658311369562
2281,2.0,272.0,-0.0499597944881669,0.0499597944881669,-0.0741087320887273,0.0741087320887273,-0.0936090629990862,0.0971724781679582,-1.0,-1.0,272,25.547500000000007,11.941875000000003,11.058055555555557,24.1625,-9.915624999999997,-3.353333333333334,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,127.84029769203212,2.1066677732798063,-2.1066677732798063,40.28497945998622,1.6051431465473527,-1.6051431465473527,28.44955630451817,1.454075497585149,-1.454075497585149
2281,2.0,273.0,-0.0464032677579229,0.0464032677579229,-0.0705744059859492,0.0705744059859492,-0.0909011605291366,0.0945006222558576,-1.0,-1.0,273,9.4275,4.764374999999999,9.206944444444444,-4.5825000000000005,-2.286875,-4.4144444444444435,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,50.79114281984132,1.7057879847279314,-1.7057879847279314,16.87713461218699,1.2272987143424636,-1.2272987143424636,24.356835501878805,1.386620863051729,-1.386620863051729
2281,2.0,274.0,-0.0428721020149209,0.0428721020149209,-0.0670738170450659,0.0670738170450659,-0.0882039001530303,0.0918449263276949,-1.0,-1.0,274,1.955,7.942500000000001,8.62263888888889,-0.4700000000000002,-4.2625,-5.090972222222222,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,11.400187465263517,1.056911992955779,-1.056911992955779,29.603578377921867,1.4713442102432819,-1.4713442102432819,23.47064566779673,1.3705250370252755,-1.3705250370252755
2281,2.0,275.0,-0.0393870042419862,0.0393870042419862,-0.0636256487161354,0.0636256487161354,-0.0855277427052005,0.089211917582506,-1.0,-1.0,275,1.9925000000000002,5.97375,8.307916666666669,-0.7324999999999999,2.5275000000000007,-4.110694444444444,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,12.646937983392075,1.1019853889199152,-1.1019853889199152,23.472255766899018,1.3705548288419014,-1.3705548288419014,23.281409288684006,1.3670092658306887,-1.3670092658306887
2281,2.0,276.0,-0.0359687240357044,0.0359687240357044,-0.0602483762332764,0.0602483762332764,-0.0828829330366941,0.0866117836795428,-1.0,-1.0,276,1.1300000000000001,3.3649999999999998,8.81111111111111,-0.3900000000000001,1.4175000000000002,-3.4752777777777775,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.854045634745788,0.8950934203442162,-0.8950934203442162,13.963031912142398,1.1449797305897873,-1.1449797305897873,25.432772357256752,1.4053937040149793,-1.4053937040149793
2281,2.0,277.0,-0.0326377352991157,0.0326377352991157,-0.0569599406984865,0.0569599406984865,-0.0802793048201614,0.0840543070108029,-1.0,-1.0,277,3.2074999999999996,11.251249999999999,7.745416666666666,1.9725000000000001,-2.7,-2.3870833333333334,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,24.568953472140155,1.3903866578657376,-1.3903866578657376,49.382293336459526,1.6935712549001296,-1.6935712549001296,23.036941657466773,1.3624248224313753,-1.3624248224313753
2281,2.0,278.0,-0.0294139044085817,0.0294139044085817,-0.0537774145056434,0.0537774145056434,-0.0777260823735755,0.0815555486369675,-1.0,-1.0,278,7.652499999999999,3.9331250000000004,7.571527777777783,-5.7625,-0.16937500000000014,2.1006944444444455,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,65.04151823658721,1.813190670256313,-1.813190670256313,18.284278986614623,1.2620778392538545,-1.2620778392538545,23.20972608338803,1.365670015028298,-1.365670015028298
2281,2.0,279.0,-0.0263161490771075,0.0263161490771075,-0.050716663894086,0.050716663894086,-0.0752316832998932,0.0791179568560337,-1.0,-1.0,279,2.8475,6.005625,7.50916666666667,-1.8425,-1.841875,1.1744444444444437,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,27.05088035161126,1.432181403476802,-1.432181403476802,29.60380543040957,1.4713475411671015,-1.4713475411671015,23.727757152306964,1.3752566888110456,-1.3752566888110456
2281,2.0,280.0,-0.0233620929677723,0.0233620929677723,-0.0477920150988128,0.0477920150988128,-0.072803526079174,0.0767479142952604,-1.0,-1.0,280,2.025,16.431875,14.875277777777784,-0.3999999999999999,10.929375000000002,7.768333333333334,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,21.66971943388656,1.3358532883801004,-1.3358532883801004,85.95512747279088,1.9342717887219583,-1.9342717887219583,48.45499032244194,1.6853385111678647,-1.6853385111678647
2281,2.0,281.0,-0.0205677219399736,0.0205677219399736,-0.0450159311332828,0.0450159311332828,-0.0704478469998999,0.0744516292392845,-1.0,-1.0,281,16.210000000000004,24.192500000000003,20.392916666666668,15.715000000000007,21.3075,16.162083333333328,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,197.0320296932798,2.294536831178601,-2.294536831178601,134.35521264889007,2.1282545206443872,-2.1282545206443872,68.4770665028856,1.8355451472751478,-1.8355451472751478
2281,2.0,282.0,-0.0179470486112623,0.0179470486112623,-0.0423987066747247,0.0423987066747247,-0.0681695309665358,0.0722408703837252,-1.0,-1.0,282,1.81,9.502500000000001,8.613472222222223,-1.3800000000000001,2.196249999999999,3.0040277777777784,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,25.2130592500899,1.4016255444001726,-1.4016255444001726,56.03060060830088,1.748425277821358,-1.748425277821358,29.80816875706799,1.474335296289954,-1.474335296289954
2281,2.0,283.0,-0.0155117926714606,0.0155117926714606,-0.0399481888190389,0.0399481888190389,-0.0659719607817228,0.0701132427005491,-1.0,-1.0,283,6.165000000000001,17.723749999999995,10.05625,0.6800000000000002,0.719999999999996,-0.5701388888888893,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,99.35988912717173,1.9972110982161162,-1.9972110982161162,110.91710615646882,2.0449985302470455,-2.0449985302470455,35.8571705310716,1.5545760166476952,-1.5545760166476952
2281,2.0,284.0,-0.013271085043024,0.013271085043024,-0.0376695316070125,0.0376695316070125,-0.0638568894384629,0.0680692784653592,-1.0,-1.0,284,1.3575000000000002,11.598125,7.305000000000003,-0.037499999999999964,3.950625,-0.2319444444444441,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,25.57251339282118,1.4077734147291021,-1.4077734147291021,76.9728511691987,1.8863375736598642,-1.8863375736598642,26.829283946786486,1.428609081836709,-1.428609081836709
2281,2.0,285.0,-0.0112312045200677,0.0112312045200677,-0.0355649921945079,0.0355649921945079,-0.0618243398050665,0.0661100830708579,-1.0,-1.0,285,2.2575,9.13875,6.924305555555559,0.37750000000000006,-2.9012499999999997,0.8993055555555556,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,50.250620847620176,1.7011414318443652,-1.7011414318443652,64.23978634677759,1.807804087865739,-1.807804087865739,26.184755917391495,1.4180485299570365,-1.4180485299570365
2281,2.0,286.0,-0.0093953558600993,0.0093953558600993,-0.0336337763123558,0.0336337763123558,-0.0598725358056371,0.0642398847505072,-1.0,-1.0,286,1.5575000000000003,15.340625,7.596666666666668,0.7775000000000001,-11.818125,-0.9319444444444442,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,41.443347734556674,1.6174548298433824,-1.6174548298433824,114.02692978579114,2.0570074309522512,-2.0570074309522512,29.56366864670741,1.470758326006953,-1.470758326006953
2281,2.0,287.0,-0.0077634984161947,0.0077634984161947,-0.0318719402275489,0.0318719402275489,-0.057997868804658,0.0624479298207908,-1.0,-1.0,287,1.8125,14.926250000000001,6.799166666666667,-0.07249999999999997,2.546250000000002,0.4558333333333338,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,58.36608391067341,1.766160555173453,-1.766160555173453,117.07986628233505,2.068482217751529,-2.068482217751529,27.219343724357614,1.4348776498781155,-1.4348776498781155
2281,2.0,288.0,-0.0063322341960413,0.0063982776097486,-0.0302723557383837,0.0303017083666981,-0.0561949023845062,0.0607434689812906,-1.0,-1.0,288,5.490000000000001,8.7575,6.245555555555559,-2.83,7.1762500000000005,1.310277777777778,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,214.51085490707996,2.3314492737094015,-2.3314492737094015,72.2525269369349,1.8588530405715067,-1.8588530405715067,25.704638129406277,1.4100114942365771,-1.4100114942365771
2281,2.0,289.0,-0.0050947636752259,0.0056860930111749,-0.028824743791407,0.0290875568296066,-0.0544564180450647,0.0592114660777625,-1.0,-1.0,289,2.53,3.7806250000000006,5.637499999999998,-0.1650000000000002,2.0893750000000004,0.23833333333333329,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,111.23630914178598,2.0462465703939534,-2.0462465703939534,32.49349044805229,1.5117963657281033,-1.5117963657281033,23.80239999714017,1.376620749197896,-1.376620749197896
2281,2.0,290.0,-0.0040409167049605,0.0053043858452862,-0.0275157810653359,0.0280773229054806,-0.0527735035545297,0.0577722267184711,-1.0,-1.0,290,3.1250000000000004,16.545,7.769722222222219,2.23,12.811250000000005,2.833888888888889,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,147.28378040113094,2.168154922877,-2.168154922877,147.31639529609922,2.1682510835051256,-2.1682510835051256,33.622220673978546,1.5266263942493523,-1.5266263942493523
2281,2.0,291.0,-0.00315726441413,0.0051190159142011,-0.0263292823201151,0.0272011718757023,-0.0511356847377002,0.0563850206690578,-1.0,-1.0,291,11.752500000000001,12.598125,7.413055555555558,8.3025,8.913125,0.558888888888889,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,573.9628571673505,2.758883788827955,-2.758883788827955,115.78660156231534,2.063658307196171,-2.063658307196171,32.86801825907458,1.5167735195640035,-1.5167735195640035
