scan_shift_deg,cr,x,y,method,r,n
20.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,-0.02496782496782497,36
20.0,2286,pfss_global_abs_mean,ma_mean,pearson,0.2729854080283692,36
20.0,2286,pfss_global_abs_mean,ma_mean,spearman,0.24633204633204633,36
20.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.2780570067233797,36
20.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.24298584298584303,36
20.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,0.02708464930104482,36
20.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,0.20617760617760622,36
20.0,2287,pfss_equator_abs_mean,density_mean,pearson,0.16065401803116836,36
20.0,2287,pfss_equator_abs_mean,density_mean,spearman,0.4231660231660232,36
20.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,0.05254531371250288,36
20.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,0.23603603603603607,36
20.0,2287,pfss_equator_abs_mean,ma_mean,pearson,0.07416270328113822,36
20.0,2287,pfss_equator_abs_mean,ma_mean,spearman,0.054826254826254826,36
20.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.2552985482292986,36
20.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.18738738738738742,36
20.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.009342082561681146,36
20.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,0.12664092664092666,36
20.0,2287,pfss_midlat_abs_mean,density_mean,pearson,0.12815669862628704,36
20.0,2287,pfss_midlat_abs_mean,density_mean,spearman,0.3680823680823681,36
20.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,0.027998521245309875,36
20.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,0.22162162162162163,36
20.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,0.116677346682828,36
20.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,0.14285714285714285,36
20.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.19474528424506465,36
20.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.1940797940797941,36
20.0,2287,pfss_global_abs_mean,bmag_mean,pearson,-0.08615218025828243,36
20.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.02110682110682111,36
20.0,2287,pfss_global_abs_mean,density_mean,pearson,0.03826103279012348,36
20.0,2287,pfss_global_abs_mean,density_mean,spearman,0.1933075933075933,36
20.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.04422200176300965,36
20.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,0.08854568854568855,36
20.0,2287,pfss_global_abs_mean,ma_mean,pearson,0.18895969027858725,36
20.0,2287,pfss_global_abs_mean,ma_mean,spearman,0.15315315315315317,36
20.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.07431739752828374,36
20.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.0906048906048906,36
20.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,-0.20134295941348151,36
20.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,-0.16576576576576577,36
20.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.2530162304459535,36
20.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.2836550836550837,36
20.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.2466915412092173,36
20.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.28906048906048903,36
20.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.4088976144312279,36
20.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.3873873873873875,36
20.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.10102951622070895,36
20.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.09909909909909911,36
20.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,-0.2042789777368232,36
20.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,-0.17915057915057916,36
20.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.27802683054655275,36
20.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.2882882882882883,36
20.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.2597360049814936,36
20.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.28777348777348777,36
20.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.41902696579714366,36
20.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.39202059202059203,36
20.0,2290,pfss_global_abs_mean,speed_mean,pearson,-0.16576367672780137,36
20.0,2290,pfss_global_abs_mean,speed_mean,spearman,-0.13101673101673103,36
20.0,2290,pfss_global_abs_mean,bmag_mean,pearson,-0.20045780470722446,36
20.0,2290,pfss_global_abs_mean,bmag_mean,spearman,-0.21544401544401545,36
20.0,2290,pfss_global_abs_mean,density_mean,pearson,0.3347213116854858,36
20.0,2290,pfss_global_abs_mean,density_mean,spearman,0.348005148005148,36
20.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.2858350518165424,36
20.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.349034749034749,36
20.0,2290,pfss_global_abs_mean,ma_mean,pearson,0.43448726743670113,36
20.0,2290,pfss_global_abs_mean,ma_mean,spearman,0.44530244530244534,36
25.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.033462022213740915,215
25.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.1348265697473247,215
25.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.07994403574421151,216
25.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.08076547753932625,216
25.0,all,pfss_equator_abs_mean,density_mean,pearson,0.2034598912641565,215
25.0,all,pfss_equator_abs_mean,density_mean,spearman,0.1773986331473834,215
25.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.1866898430809699,215
25.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.12976526841990874,215
25.0,all,pfss_equator_abs_mean,ma_mean,pearson,0.12721364995885023,215
25.0,all,pfss_equator_abs_mean,ma_mean,spearman,0.04371151199014707,215
25.0,all,pfss_midlat_abs_mean,speed_mean,pearson,0.01550902080450144,215
25.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.144274409359255,215
25.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.055774203112615696,216
25.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.041846200744360615,216
25.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.18436688011022645,215
25.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.14978507087831147,215
25.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.16100704807841654,215
25.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.10144171556907919,215
25.0,all,pfss_midlat_abs_mean,ma_mean,pearson,0.12960388180114063,215
25.0,all,pfss_midlat_abs_mean,ma_mean,spearman,0.06871936052548963,215
25.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.04752242382125208,215
25.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.14379625171514682,215
25.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.005740383363194696,216
25.0,all,pfss_global_abs_mean,bmag_mean,spearman,-0.011654706328195024,216
25.0,all,pfss_global_abs_mean,density_mean,pearson,0.13245371764877714,215
25.0,all,pfss_global_abs_mean,density_mean,spearman,0.08309908474003237,215
25.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.08169613070775099,215
25.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.0353413509140525,215
25.0,all,pfss_global_abs_mean,ma_mean,pearson,0.10302848280901161,215
25.0,all,pfss_global_abs_mean,ma_mean,spearman,0.0612221980728827,215
25.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.5299185519226522,36
25.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.536936936936937,36
25.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.12171350710066195,36
25.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,0.18841698841698845,36
25.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.08557349224989484,36
25.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.09678249678249677,36
25.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,-0.0998227139886665,36
25.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,-0.4105534105534106,36
25.0,2281,pfss_equator_abs_mean,ma_mean,pearson,-0.34801087972929884,36
25.0,2281,pfss_equator_abs_mean,ma_mean,spearman,-0.35341055341055344,36
25.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.4962927991305326,36
25.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.48545688545688553,36
25.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.1224859492574899,36
25.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.13230373230373232,36
25.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.08195345301095205,36
25.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.05765765765765766,36
25.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.09108722496681795,36
25.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.43423423423423424,36
25.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,-0.33121193149000683,36
25.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,-0.29575289575289576,36
25.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.4319324834318835,36
25.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.3897039897039897,36
25.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.13244937137410992,36
25.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.08880308880308882,36
25.0,2281,pfss_global_abs_mean,density_mean,pearson,0.08714808251178047,36
25.0,2281,pfss_global_abs_mean,density_mean,spearman,-0.008494208494208495,36
25.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,-0.05861430062881957,36
25.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,-0.42754182754182757,36
25.0,2281,pfss_global_abs_mean,ma_mean,pearson,-0.2942489359461474,36
25.0,2281,pfss_global_abs_mean,ma_mean,spearman,-0.24015444015444015,36
25.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.04331747021555411,36
25.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.004375804375804376,36
25.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,-0.2832891215942058,36
25.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,-0.2792792792792793,36
25.0,2283,pfss_equator_abs_mean,density_mean,pearson,-0.2664739319294133,36
25.0,2283,pfss_equator_abs_mean,density_mean,spearman,-0.2005148005148005,36
25.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,-0.24872983625339098,36
25.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,-0.2074646074646075,36
25.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.16363745964552523,36
25.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.225997425997426,36
25.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.051044944743919185,36
25.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.04864864864864865,36
25.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,-0.34110629774241236,36
25.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,-0.32355212355212354,36
25.0,2283,pfss_midlat_abs_mean,density_mean,pearson,-0.36829716954483555,36
25.0,2283,pfss_midlat_abs_mean,density_mean,spearman,-0.3045045045045045,36
25.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.3606734947790413,36
25.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.30810810810810807,36
25.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.1255834041176332,36
25.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.20540540540540542,36
25.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.07329933890598264,36
25.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.058944658944658945,36
25.0,2283,pfss_global_abs_mean,bmag_mean,pearson,-0.3316062410216063,36
25.0,2283,pfss_global_abs_mean,bmag_mean,spearman,-0.2990990990990991,36
25.0,2283,pfss_global_abs_mean,density_mean,pearson,-0.5048687166117444,36
25.0,2283,pfss_global_abs_mean,density_mean,spearman,-0.427027027027027,36
25.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,-0.5093629835915863,36
25.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,-0.4347490347490347,36
25.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.02542884802769883,36
25.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.0833976833976834,36
25.0,2284,pfss_equator_abs_mean,speed_mean,pearson,0.7592530939364203,36
25.0,2284,pfss_equator_abs_mean,speed_mean,spearman,0.3343629343629344,36
25.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,0.38374731703442,36
25.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,-0.07747747747747748,36
25.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.1324975531421304,36
25.0,2284,pfss_equator_abs_mean,density_mean,spearman,-0.20102960102960102,36
25.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,0.5893416612261893,36
25.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.08571428571428573,36
25.0,2284,pfss_equator_abs_mean,ma_mean,pearson,0.23137743564234414,36
25.0,2284,pfss_equator_abs_mean,ma_mean,spearman,0.10193050193050193,36
25.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,0.7430774910070378,36
25.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,0.23140283140283138,36
25.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,0.4133082728918868,36
25.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.0712998712998713,36
25.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.16143868392203942,36
25.0,2284,pfss_midlat_abs_mean,density_mean,spearman,-0.07361647361647362,36
25.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,0.5964283767801415,36
25.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.17940797940797942,36
25.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,0.20041238406792802,36
25.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,0.04453024453024454,36
25.0,2284,pfss_global_abs_mean,speed_mean,pearson,0.4815665954003291,36
25.0,2284,pfss_global_abs_mean,speed_mean,spearman,0.1274131274131274,36
25.0,2284,pfss_global_abs_mean,bmag_mean,pearson,0.3646734521592728,36
25.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.2913770913770914,36
25.0,2284,pfss_global_abs_mean,density_mean,pearson,0.15088906134740226,36
25.0,2284,pfss_global_abs_mean,density_mean,spearman,0.11505791505791506,36
25.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,0.43088675192404524,36
25.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,0.30888030888030893,36
25.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.022438118329337346,36
25.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.09240669240669241,36
25.0,2286,pfss_equator_abs_mean,speed_mean,pearson,-0.42433887499927947,35
25.0,2286,pfss_equator_abs_mean,speed_mean,spearman,-0.49551820728291324,35
25.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.04219687991590635,36
25.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.09935649935649937,36
25.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.3645760678492159,35
25.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.35490196078431374,35
25.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.22718909488749106,35
25.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.16022408963585436,35
25.0,2286,pfss_equator_abs_mean,ma_mean,pearson,0.16158577175478497,35
25.0,2286,pfss_equator_abs_mean,ma_mean,spearman,0.13137254901960785,35
25.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.46495416769481396,35
25.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.4890756302521009,35
25.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,-0.06467067243610834,36
25.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,0.01312741312741313,36
25.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.3342815185574622,35
25.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.31876750700280115,35
25.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.17832562630965934,35
25.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.08235294117647059,35
25.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,0.22059037876842236,35
25.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,0.17254901960784316,35
25.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.5006085861200914,35
25.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.36050420168067226,35
25.0,2286,pfss_global_abs_mean,bmag_mean,pearson,-0.2372682275689784,36
25.0,2286,pfss_global_abs_mean,bmag_mean,spearman,-0.14877734877734877,36
25.0,2286,pfss_global_abs_mean,density_mean,pearson,0.20388253360533526,35
25.0,2286,pfss_global_abs_mean,density_mean,spearman,0.16246498599439776,35
25.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.03392580115362427,35
25.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,-0.07058823529411766,35
25.0,2286,pfss_global_abs_mean,ma_mean,pearson,0.26957949072390597,35
25.0,2286,pfss_global_abs_mean,ma_mean,spearman,0.2204481792717087,35
25.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.3142360384038407,36
25.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.2961580545420882,36
25.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,0.024497170362346866,36
25.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,0.13848133848133848,36
25.0,2287,pfss_equator_abs_mean,density_mean,pearson,0.2203504082244177,36
25.0,2287,pfss_equator_abs_mean,density_mean,spearman,0.3096525096525097,36
25.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,0.08938921413119222,36
25.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,0.1444015444015444,36
25.0,2287,pfss_equator_abs_mean,ma_mean,pearson,0.05144418145930139,36
25.0,2287,pfss_equator_abs_mean,ma_mean,spearman,0.03500643500643501,36
25.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.30244098678870623,36
25.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.26385224329043055,36
25.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.021755767413694754,36
25.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,0.059202059202059204,36
25.0,2287,pfss_midlat_abs_mean,density_mean,pearson,0.17468721965223427,36
25.0,2287,pfss_midlat_abs_mean,density_mean,spearman,0.23294723294723296,36
25.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,0.05166207524231181,36
25.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,0.11454311454311455,36
25.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,0.07747970826490785,36
25.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,0.0972972972972973,36
25.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.24854753487901976,36
25.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.2928116358466974,36
25.0,2287,pfss_global_abs_mean,bmag_mean,pearson,-0.11660621214911993,36
25.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.08983268983268984,36
25.0,2287,pfss_global_abs_mean,density_mean,pearson,0.0553175741585621,36
25.0,2287,pfss_global_abs_mean,density_mean,spearman,0.05302445302445303,36
25.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.0444721111081911,36
25.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.022136422136422137,36
25.0,2287,pfss_global_abs_mean,ma_mean,pearson,0.13399998126412438,36
25.0,2287,pfss_global_abs_mean,ma_mean,spearman,0.08931788931788934,36
25.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.08819764564740959,36
25.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.09987129987129988,36
25.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,-0.1372368425689928,36
25.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,-0.17271557271557272,36
25.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.31948572036842354,36
25.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.32767052767052773,36
25.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.31232496829434536,36
25.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.3263835263835264,36
25.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.3958647521543003,36
25.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.3528957528957529,36
25.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.10846739129279769,36
25.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.10836550836550837,36
25.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,-0.13995866403234963,36
25.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,-0.1904761904761905,36
25.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.33875136333326694,36
25.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.32767052767052773,36
25.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.32144440204969627,36
25.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.3217503217503218,36
25.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.40426949307466853,36
25.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.35881595881595885,36
25.0,2290,pfss_global_abs_mean,speed_mean,pearson,-0.1601312779102875,36
25.0,2290,pfss_global_abs_mean,speed_mean,spearman,-0.14234234234234233,36
25.0,2290,pfss_global_abs_mean,bmag_mean,pearson,-0.1334957802077287,36
25.0,2290,pfss_global_abs_mean,bmag_mean,spearman,-0.23603603603603607,36
25.0,2290,pfss_global_abs_mean,density_mean,pearson,0.37898836583358214,36
25.0,2290,pfss_global_abs_mean,density_mean,spearman,0.36190476190476195,36
25.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.33312483893938605,36
25.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.346975546975547,36
25.0,2290,pfss_global_abs_mean,ma_mean,pearson,0.4072426245498057,36
25.0,2290,pfss_global_abs_mean,ma_mean,spearman,0.39382239382239387,36
30.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.0322711050004991,216
30.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.14170460029114143,216
30.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.07924993609420686,216
30.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.10953452648876504,216
30.0,all,pfss_equator_abs_mean,density_mean,pearson,0.2362065145901847,216
30.0,all,pfss_equator_abs_mean,density_mean,spearman,0.23111611236142365,216
